,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst
dur,1.0,0.2802386663801528,0.21750679901367992,0.22543181458234068,0.1724919125963349,-0.11803081966141818,-0.0009862149660834546,0.09004799148825247,-0.07634263306185397,-0.04703199375303757,0.24011347140977873,0.1711821771434503,0.07984006117181731,0.15080117613027175,0.14659851957129175,0.16541793627231666,0.08398953978900366,0.044482398238840856,0.0453059643447224,0.06118642342724464,0.07532887107694858,0.06653005805858629,0.07307390793735843,0.09052676904865212,0.043636505455116735,0.006016521241819254,0.076215108591139,-0.08832764384679039,0.09392538164411147,-0.0725913817192265,-0.08688014994923043,-0.08163737926464695,-0.0711269308019082,0.015724351682645618,0.015546759935002622,0.018878507383659007,-0.08078903107369428,-0.09125312324345893
spkts,0.2802386663801528,1.0,0.3695543712814921,0.9657497410287414,0.19832396459652785,-0.06824909416758088,-0.09253580673702978,0.05460115159727979,-0.04419408503765724,0.07443993475882668,0.9736439932787799,0.19868267084193142,-0.014501346469546412,-0.0033092223653885767,-0.0024065622336165355,0.010480806672045097,0.11182778056150373,0.08364702378375344,0.0862076111194105,0.11620557335536615,0.00994319076589694,0.00420321042666322,0.015533842434626566,0.19303775966294928,0.14096107213821915,0.006766800316663674,0.08561755759954287,-0.05871667325774224,-0.07385028794847259,-0.04792805735564332,-0.05310876545096699,-0.05509548434139432,-0.061852480965966156,0.010360539133419423,0.010422895062285028,0.00044260759089360203,-0.049366678637078915,-0.05881495805541153
dpkts,0.21750679901367992,0.3695543712814921,1.0,0.17583366694919395,0.9764185516958216,-0.08317275887649905,-0.16383026592580063,0.03648326722785109,-0.05414515891539044,0.1338350541671486,0.18905989752743618,0.9815064328008422,-0.01714121865558942,-0.007180517066588643,-0.0038618224592829437,0.034275633200716714,0.14147828052685069,0.11025887578117848,0.10726988339895811,0.14748247051562308,-0.007022853008727672,-0.010997850356599895,-0.0006455824029279181,0.012490172424330677,0.3959650484380307,0.02665104627678787,0.3580399271089436,-0.06283645195350016,-0.12244227719541027,-0.0526061824186811,-0.06254904639632385,-0.06745175771452581,-0.0750116640761637,0.01247305170716171,0.012554519967331621,0.02104138806865267,-0.05737353495831294,-0.06316940736230266
sbytes,0.22543181458234068,0.9657497410287414,0.17583366694919395,1.0,0.010036297048319395,-0.025101662783334523,-0.01786639408269506,0.049890924485145455,-0.015228461099099692,-0.006427879691871542,0.99502719113184,0.007091082083526644,-0.00539926489461741,-0.0014320965900607176,-0.0026748891567252198,-0.0030500175044744404,0.04144977188337319,0.02871229163992497,0.03308867618212326,0.04325177671627573,0.01677367863907664,0.01065927518290763,0.021615324738634843,0.20668193496844944,-0.0031848144949007872,0.00027149889848650287,0.0016838439139678291,-0.030204170633685825,-0.007311233573839547,-0.02227643146435285,-0.02058622991255285,-0.020451498526770154,-0.02406507289994079,-0.0025721716898857677,-0.002568896521356,-0.0046257108052234815,-0.02153981420973382,-0.03004864851034879
dbytes,0.1724919125963349,0.19832396459652785,0.9764185516958216,0.010036297048319395,1.0,-0.04797839269685413,-0.1145372167778183,0.012536855529774958,-0.03126627935952324,0.10092286542416476,0.014561441095623181,0.9971088501020646,-0.010201031068595654,-0.007266012458000754,-0.005182215522782862,0.02920116075696329,0.08301473083026382,0.06445632060639678,0.06127030210580976,0.08647167703141981,-0.01260603435082628,-0.01479172082788397,-0.007524093327781671,-0.030533012709046382,0.3753972890745012,0.02851882678361301,0.3827272305854693,-0.034330051555359474,-0.0730228526688292,-0.02956944961230893,-0.03533542132477358,-0.038965157011568406,-0.04404764681549181,-0.006520872600879052,-0.0064979871656420645,0.022900524274903578,-0.03330145385220186,-0.03441625235881473
rate,-0.11803081966141818,-0.06824909416758088,-0.08317275887649905,-0.025101662783334523,-0.04797839269685413,1.0,0.38815513925961975,-0.4539133322501925,0.5501040880543153,-0.13844094437307833,-0.04013916822477544,-0.06207337065908899,-0.06568074005530887,-0.052205750515339516,-0.0619612632856837,-0.0815913901053011,-0.5340745172690254,-0.428528343966883,-0.4269588337954065,-0.5530973274451261,-0.26718995859454064,-0.22887627089538914,-0.2683284268378394,-0.10979675046668683,-0.2592777925237419,-0.09605488765741195,-0.023166270094323965,0.3676704300571793,0.3994690931480931,0.3109870805697656,0.34557294550120365,0.3662379102536281,0.35890213323675496,-0.05009312865869641,-0.04995232686955072,-0.11243173109316135,0.32756251793397223,0.3708155750065342
sttl,-0.0009862149660834546,-0.09253580673702978,-0.16383026592580063,-0.01786639408269506,-0.1145372167778183,0.38815513925961975,1.0,-0.033337950473317016,0.25290113259123104,-0.3862243253276116,-0.038088012633356094,-0.13773698384180488,-0.17926953139705157,-0.00615356937939586,0.03006234205194265,-0.08407244438415883,-0.37045790433231857,-0.3056997422038545,-0.3048368150088981,-0.3983680715730739,-0.01798988598747938,-0.018885659998577494,-0.013596928835271343,0.0011198888984912659,-0.5319718231860086,-0.12430272890989552,-0.054897943827499796,0.3115094691357956,0.5560594177941588,0.2206889956583866,0.28756837641238614,0.31577600744571493,0.3351178732603941,-0.0896176369115865,-0.08989662581002826,-0.1748402949172408,0.23686949393587187,0.30413095585055544
dttl,0.09004799148825247,0.05460115159727979,0.03648326722785109,0.049890924485145455,0.012536855529774958,-0.4539133322501925,-0.033337950473317016,1.0,-0.29393890583304444,-0.13949068540339268,0.06124940235894244,0.021965531719249993,-0.07561991109252758,0.09073429821792528,0.1406342473799289,0.11379939370259,0.7498943718817295,0.6097509467832518,0.6086588816299294,0.7819910842027397,0.6438538794423452,0.5507582686633362,0.6475878252609715,0.16842672890277505,0.10827254322741356,0.16291857340792096,0.005350063212725987,-0.44474849206728057,-0.23018174383167808,-0.37692116414150273,-0.3498646307269002,-0.35779345921995537,-0.3641806987740439,0.05219482225739708,0.05085366744086996,0.2086275567118921,-0.4032889928137073,-0.4545763040665731
sload,-0.07634263306185397,-0.04419408503765724,-0.05414515891539044,-0.015228461099099692,-0.03126627935952324,0.5501040880543153,0.25290113259123104,-0.29393890583304444,1.0,-0.09277172387490765,-0.02593767765106619,-0.04045616765670195,-0.041717750552447905,-0.03378728442814097,-0.04001756559895589,-0.052820465611692444,-0.3615419211350804,-0.2782833023619369,-0.2772424169539439,-0.359127974893414,-0.17288482919994785,-0.148098317562609,-0.17361594597404603,0.25474230010353605,-0.1695842334577908,-0.06220552696283503,-0.015033154896377854,0.15858508048366587,0.2333172135084219,0.09026858284838171,0.11236123488165263,0.08344473506970504,0.15538582122640146,-0.03255147270022292,-0.03246395341070515,-0.07281383627642837,0.11001329977614424,0.1602500167836182
dload,-0.04703199375303757,0.07443993475882668,0.1338350541671486,-0.006427879691871542,0.10092286542416476,-0.13844094437307833,-0.3862243253276116,-0.13949068540339268,-0.09277172387490765,1.0,0.00920956165465874,0.11730256205649214,-0.03209443456548033,-0.02448101933070006,-0.02875875039905474,-0.03134169337621889,0.22283839060843982,0.17640470808107558,0.1820314852817243,0.2332608856458375,-0.12076495510986994,-0.10340621412073264,-0.12133309605760104,-0.0838271434012343,0.54086508109382,-0.03213623117580941,0.025501734691564127,-0.05419743112488509,-0.3324314605915164,-0.06966535762081458,-0.11214976991468507,-0.11831811181309951,-0.1317230987909218,-0.01894190862952871,-0.018747876633217392,-0.0411346733647306,-0.06595347417628793,-0.059029808178927674
sloss,0.24011347140977873,0.9736439932787799,0.18905989752743618,0.99502719113184,0.014561441095623181,-0.04013916822477544,-0.038088012633356094,0.06124940235894244,-0.02593767765106619,0.00920956165465874,1.0,0.01466069135451124,-0.008123770851032585,-0.00047006808469491533,-0.0004221535746796336,0.002056595400600322,0.07016979626508295,0.04980614754296799,0.05349667022262533,0.0713281315799115,0.021026958086970207,0.014255020977671106,0.0259479882471756,0.2067513759129428,0.01554043870448738,0.00020307334999380196,-0.0018075311027833402,-0.040117169999422796,-0.024702183410030935,-0.031131240776720342,-0.03203467672369593,-0.03246654562943882,-0.035797095917113574,0.005372185446014228,0.005368936916216114,-0.004620668946637003,-0.031760418028041096,-0.040297089163831755
dloss,0.1711821771434503,0.19868267084193142,0.9815064328008422,0.007091082083526644,0.9971088501020646,-0.06207337065908899,-0.13773698384180488,0.021965531719249993,-0.04045616765670195,0.11730256205649214,0.01466069135451124,1.0,-0.013067341580823809,-0.007843145501649905,-0.005305599772723065,0.030946476167241294,0.10807144608936509,0.08456144771934554,0.08144534901742677,0.11255004222772982,-0.009884338895334653,-0.012822673195660222,-0.004324771337412111,-0.025530887704549584,0.38235231147560106,0.02606712483012477,0.3704238243821096,-0.04593241822219786,-0.0936544060476016,-0.03879152414963767,-0.04651454440455858,-0.05047753938653063,-0.056491938247337475,0.007015473078033912,0.007037292714064834,0.020886450467780038,-0.04306587250763047,-0.04605326012669741
